review_id,beer_id,state,state_id
1226,9,New York,32
1227,9,Virginia,46
1228,9,Pennsylvania,38
1229,9,Massachusetts,21
1230,9,Massachusetts,21
1231,9,Minnesota,23
1232,9,Illinois,13
1233,9,California,4
1234,9,Massachusetts,21
1235,9,New York,32
1236,9,Missouri,25
1237,9,Massachusetts,21
1238,9,Ohio,35
1239,9,Massachusetts,21
1240,9,Connecticut,6
1241,9,Connecticut,6
1242,9,New York,32
1243,9,Massachusetts,21
1244,9,Illinois,13
1245,9,Illinois,13
1246,9,Ohio,35
1247,9,Florida,9
1248,9,New Jersey,30
1249,9,California,4
1250,9,Connecticut,6
1251,9,Massachusetts,21
1252,9,New Jersey,30
1253,9,Illinois,13
1254,9,New Jersey,30
1255,9,Massachusetts,21
1256,9,Connecticut,6
1257,9,New York,32
1258,9,Illinois,13
1259,9,Massachusetts,21
1260,9,Tennessee,42
1261,9,Ohio,35
1262,9,Connecticut,6
1263,9,Massachusetts,21
1264,9,Connecticut,6
1265,9,Michigan,22
1266,9,Massachusetts,21
1267,9,Illinois,13
1268,9,New York,32
1269,9,Connecticut,6
1270,9,Illinois,13
1271,9,Connecticut,6
1272,9,Vermont,45
1273,9,Virginia,46
1274,9,Colorado,5
1275,9,New York,32
1276,9,Massachusetts,21
1277,9,New Jersey,30
1278,9,Pennsylvania,38
1279,9,New Mexico,31
1280,9,Florida,9
1281,9,New York,32
1282,9,Rhode Island,39
1283,9,District of Columbia,8
1284,9,Connecticut,6
1285,9,Illinois,13
1286,9,Connecticut,6
1287,9,Connecticut,6
1288,9,New Hampshire,29
1289,9,New York,32
1290,9,California,4
1291,9,California,4
1292,9,New Jersey,30
1293,9,Connecticut,6
1294,9,Pennsylvania,38
1295,9,Ohio,35
1296,9,Massachusetts,21
1297,9,Massachusetts,21
1298,9,Massachusetts,21
1299,9,New York,32
1300,9,Nebraska,27
1301,9,Massachusetts,21
1302,9,New York,32
1303,9,Connecticut,6
1304,9,Massachusetts,21
1305,9,Indiana,14
1306,9,Florida,9
1307,9,Texas,43
1308,9,Massachusetts,21
1309,9,Iowa,15
1310,9,North Carolina,33
1311,9,Massachusetts,21
1312,9,Minnesota,23
1313,9,Iowa,15
1314,9,Illinois,13
1315,9,Texas,43
1316,9,Connecticut,6
1317,9,Texas,43
1318,9,Massachusetts,21
1319,9,Connecticut,6
1320,9,Minnesota,23
1321,9,New York,32
1322,9,Massachusetts,21
1323,10,North Carolina,33
1324,10,Illinois,13
1325,10,Massachusetts,21
1326,10,Nebraska,27
1327,10,Ohio,35
1328,10,Massachusetts,21
1329,10,Illinois,13
1330,10,Vermont,45
1331,10,Iowa,15
1332,10,Iowa,15
1333,10,Minnesota,23
1334,10,Illinois,13
1335,10,Vermont,45
1336,10,Massachusetts,21
1337,10,Minnesota,23
1338,10,Ohio,35
1339,10,New Mexico,31
1340,10,Iowa,15
1341,10,Wisconsin,49
1342,10,Arkansas,3
1343,10,Virginia,46
1344,10,North Carolina,33
1345,10,Illinois,13
1346,10,Massachusetts,21
1347,10,Nebraska,27
1348,10,Ohio,35
1349,10,Massachusetts,21
1350,10,Illinois,13
1351,10,Vermont,45
1352,10,Iowa,15
1353,10,Iowa,15
1354,10,Minnesota,23
1355,10,Illinois,13
1356,10,Vermont,45
1357,10,Massachusetts,21
1358,10,Minnesota,23
1359,10,Ohio,35
1360,10,New Mexico,31
1361,10,Iowa,15
1362,10,Wisconsin,49
1363,10,Arkansas,3
1364,10,Virginia,46
1365,10,California,4
1366,10,Illinois,13
1367,10,Illinois,13
1368,10,Illinois,13
1369,10,District of Columbia,8
1370,10,Missouri,25
1371,10,Illinois,13
1372,10,Pennsylvania,38
1373,10,Iowa,15
1374,10,Wisconsin,49
1375,10,Iowa,15
1376,10,California,4
1377,10,Iowa,15
1378,10,California,4
1379,10,Iowa,15
1380,10,Michigan,22
1381,10,California,4
1382,10,Georgia,10
1383,10,Pennsylvania,38
1384,10,Illinois,13
1385,10,Washington,47
1386,10,Texas,43
1387,10,California,4
1388,11,New York,32
1389,11,Indiana,14
1390,11,North Carolina,33
1391,11,California,4
1392,11,Idaho,12
1393,11,Illinois,13
1394,11,Massachusetts,21
1395,11,Indiana,14
1396,11,California,4
1397,11,New Jersey,30
1398,11,California,4
1399,11,California,4
1400,11,Indiana,14
1401,11,Washington,47
1402,11,California,4
1403,11,Florida,9
1404,11,Pennsylvania,38
1405,11,Pennsylvania,38
1406,11,Illinois,13
1407,11,Illinois,13
1408,11,Massachusetts,21
1409,11,New York,32
1410,11,Indiana,14
1411,11,North Carolina,33
1412,11,California,4
1413,11,Idaho,12
1414,11,Illinois,13
1415,11,Massachusetts,21
1416,11,Indiana,14
1417,11,California,4
1418,11,New Jersey,30
1419,11,California,4
1420,11,California,4
1421,11,Indiana,14
1422,11,Washington,47
1423,11,California,4
1424,11,Florida,9
1425,11,Pennsylvania,38
1426,11,Pennsylvania,38
1427,11,Illinois,13
1428,11,Illinois,13
1429,11,Massachusetts,21
1430,11,California,4
1431,11,New York,32
1432,11,Illinois,13
1433,11,Indiana,14
1434,11,Pennsylvania,38
1435,11,Arkansas,3
1436,11,New York,32
1437,11,Florida,9
1438,11,Illinois,13
1439,11,Tennessee,42
1440,11,New York,32
1441,11,Illinois,13
1442,11,Washington,47
1443,11,California,4
1444,11,Pennsylvania,38
1445,11,New York,32
1446,11,Michigan,22
1447,11,Illinois,13
1448,11,Massachusetts,21
1449,11,California,4
1450,11,Massachusetts,21
1451,11,Texas,43
1452,11,California,4
1453,11,California,4
1454,11,Michigan,22
1455,11,Michigan,22
1456,11,Illinois,13
1457,11,Tennessee,42
1458,11,Washington,47
1459,11,California,4
1460,11,Illinois,13
1461,11,Ohio,35
1462,11,Michigan,22
1463,11,Massachusetts,21
1464,11,Massachusetts,21
1465,11,California,4
1466,11,California,4
1467,11,New Jersey,30
1468,11,California,4
1469,11,Virginia,46
1470,11,New Hampshire,29
1471,11,Massachusetts,21
1472,11,Massachusetts,21
1473,11,New York,32
1474,11,Wisconsin,49
1475,11,Pennsylvania,38
1476,11,Ohio,35
1477,11,Ohio,35
1478,11,New York,32
1479,11,North Carolina,33
1480,11,Alabama,0
1481,11,California,4
1482,11,California,4
1483,11,Nevada,28
1484,11,California,4
1485,11,California,4
1486,11,Missouri,25
1487,11,Kentucky,17
1488,11,New Jersey,30
1489,11,South Carolina,40
1490,11,California,4
1491,11,Pennsylvania,38
1492,12,Texas,43
1493,12,Pennsylvania,38
1494,12,Florida,9
1495,12,Illinois,13
1496,12,Indiana,14
1497,12,Maryland,20
1498,12,Illinois,13
1499,12,New Jersey,30
1500,12,Ohio,35
1501,12,California,4
1502,12,Wisconsin,49
1503,12,Pennsylvania,38
1504,12,Illinois,13
1505,12,Massachusetts,21
1506,12,Nevada,28
1507,12,Texas,43
1508,12,Pennsylvania,38
1509,12,Florida,9
1510,12,Illinois,13
1511,12,Indiana,14
1512,12,Maryland,20
1513,12,Illinois,13
1514,12,New Jersey,30
1515,12,Ohio,35
1516,12,California,4
1517,12,Wisconsin,49
1518,12,Pennsylvania,38
1519,12,Illinois,13
1520,12,Massachusetts,21
1521,12,Nevada,28
1522,12,Colorado,5
1523,12,Minnesota,23
1524,12,Nevada,28
1525,12,Pennsylvania,38
1526,12,Colorado,5
1527,12,Illinois,13
1528,12,Michigan,22
1529,12,New Jersey,30
1530,12,California,4
1531,12,Illinois,13
1532,12,Texas,43
1533,12,Virginia,46
1534,12,Massachusetts,21
1535,12,New York,32
1536,12,Ohio,35
1537,12,North Carolina,33
1538,12,Ohio,35
1539,12,Washington,47
1540,12,Indiana,14
1541,12,Georgia,10
1542,12,Massachusetts,21
1543,12,Connecticut,6
1544,12,Florida,9
1545,12,Massachusetts,21
1546,12,District of Columbia,8
1547,12,Georgia,10
1548,12,South Carolina,40
1549,12,Pennsylvania,38
1550,12,Pennsylvania,38
1551,12,Massachusetts,21
1552,12,North Carolina,33
1553,12,Washington,47
1554,12,Indiana,14
1555,12,New Jersey,30
1556,12,New Hampshire,29
1557,12,New Jersey,30
1558,12,Pennsylvania,38
1559,13,California,4
1560,13,Colorado,5
1561,13,New York,32
1562,13,Colorado,5
1563,13,Illinois,13
1564,13,California,4
1565,13,Virginia,46
1566,13,California,4
1567,13,Illinois,13
1568,13,Washington,47
1569,13,California,4
1570,13,Colorado,5
1571,13,New York,32
1572,13,Colorado,5
1573,13,Illinois,13
1574,13,California,4
1575,13,Virginia,46
1576,13,California,4
1577,13,Illinois,13
1578,13,Washington,47
1579,13,Washington,47
1580,13,New Jersey,30
1581,13,Texas,43
1582,13,Virginia,46
1583,13,California,4
1584,13,Michigan,22
1585,13,Illinois,13
1586,13,Colorado,5
1587,13,Massachusetts,21
1588,13,Illinois,13
1589,13,North Carolina,33
1590,13,Illinois,13
1591,13,Massachusetts,21
1592,13,Maine,19
1593,13,North Carolina,33
1594,13,Florida,9
1595,13,California,4
1596,13,Massachusetts,21
1597,13,Michigan,22
1598,13,California,4
1599,13,New York,32
1600,13,Washington,47
1601,13,Delaware,7
1602,13,Indiana,14
1603,13,California,4
1604,13,Massachusetts,21
1605,13,Illinois,13
1606,13,Rhode Island,39
1607,13,Colorado,5
1608,13,California,4
1609,13,California,4
1610,13,Colorado,5
1611,13,California,4
1612,13,Texas,43
1613,13,New York,32
1614,13,California,4
1615,13,California,4
1616,13,New Jersey,30
1617,13,Georgia,10
1618,13,Indiana,14
1619,13,Colorado,5
1620,13,Missouri,25
1621,13,Utah,44
1622,13,New York,32
1623,13,Virginia,46
1624,13,Illinois,13
1625,13,Massachusetts,21
1626,13,Tennessee,42
1627,13,New Jersey,30
1628,13,New Hampshire,29
1629,13,New York,32
1630,13,Indiana,14
1631,13,Texas,43
1632,13,Maine,19
1633,13,Ohio,35
1634,13,California,4
1635,13,New Jersey,30
1636,13,Ohio,35
1637,13,Connecticut,6
1638,13,California,4
1639,13,California,4
1640,13,New York,32
1641,13,California,4
1642,13,Delaware,7
1643,13,Massachusetts,21
1644,13,Florida,9
1645,13,Connecticut,6
1646,13,California,4
1647,13,California,4
1648,13,California,4
1649,13,Massachusetts,21
1650,13,Texas,43
1651,13,Minnesota,23
1652,13,Pennsylvania,38
1653,13,South Dakota,41
1654,13,Pennsylvania,38
1655,13,California,4
1656,13,Colorado,5
1657,13,New York,32
1658,13,California,4
1659,13,California,4
1660,13,California,4
1661,13,Ohio,35
1662,13,California,4
1663,13,Maryland,20
1664,13,Illinois,13
1665,13,Oregon,37
1666,13,Massachusetts,21
1667,13,California,4
1668,13,Arizona,2
1669,13,California,4
1670,13,Illinois,13
1671,13,California,4
1672,13,California,4
1673,13,California,4
1674,13,California,4
1675,13,Connecticut,6
1676,13,Montana,26
1677,13,New Jersey,30
1678,13,California,4
1679,13,Massachusetts,21
1680,13,South Dakota,41
1681,13,Nebraska,27
1682,13,Minnesota,23
1683,13,Ohio,35
1684,13,Iowa,15
1685,13,South Carolina,40
1686,13,New Jersey,30
1687,13,New Jersey,30
1688,13,Rhode Island,39
1689,13,New Jersey,30
1690,13,New Hampshire,29
1691,13,Missouri,25
1692,13,Massachusetts,21
1693,13,Vermont,45
1694,13,New Jersey,30
1695,13,Nebraska,27
1696,13,Texas,43
1697,13,California,4
1698,13,Alabama,0
1699,13,Ohio,35
1700,13,Wisconsin,49
1701,13,California,4
1702,13,New York,32
1703,13,Iowa,15
1704,13,Michigan,22
1705,13,Massachusetts,21
1706,13,California,4
1707,13,California,4
1708,13,New Mexico,31
1709,13,California,4
1710,13,Idaho,12
1711,13,Pennsylvania,38
1712,13,California,4
1713,13,Illinois,13
1714,13,Michigan,22
1715,13,New York,32
1716,13,Texas,43
1717,13,Massachusetts,21
1718,13,Massachusetts,21
1719,13,New York,32
1720,13,Massachusetts,21
1721,13,New York,32
1722,13,New York,32
1723,13,California,4
1724,13,Georgia,10
1725,13,Tennessee,42
1726,13,Virginia,46
1727,13,Pennsylvania,38
1728,13,Connecticut,6
1729,13,California,4
1730,13,New York,32
1731,13,Ohio,35
1732,13,Illinois,13
1733,13,Massachusetts,21
1734,13,California,4
1735,13,South Carolina,40
1736,13,Pennsylvania,38
1737,13,Florida,9
1738,14,Pennsylvania,38
1739,14,New York,32
1740,14,Massachusetts,21
1741,14,Connecticut,6
1742,14,New Jersey,30
1743,14,Massachusetts,21
1744,14,Massachusetts,21
1745,14,Pennsylvania,38
1746,14,California,4
1747,14,Massachusetts,21
1748,14,Florida,9
1749,14,Pennsylvania,38
1750,14,Massachusetts,21
1751,14,New York,32
1752,14,Massachusetts,21
1753,14,New York,32
1754,14,Massachusetts,21
1755,14,New York,32
1756,14,Connecticut,6
1757,14,Pennsylvania,38
1758,14,New York,32
1759,14,Massachusetts,21
1760,14,Connecticut,6
1761,14,New Jersey,30
1762,14,Massachusetts,21
1763,14,Massachusetts,21
1764,14,Pennsylvania,38
1765,14,California,4
1766,14,Massachusetts,21
1767,14,Florida,9
1768,14,Pennsylvania,38
1769,14,Massachusetts,21
1770,14,New York,32
1771,14,Massachusetts,21
1772,14,New York,32
1773,14,Massachusetts,21
1774,14,New York,32
1775,14,Connecticut,6
1776,14,Massachusetts,21
1777,14,New York,32
1778,14,Pennsylvania,38
1779,14,Massachusetts,21
1780,14,Tennessee,42
1781,14,Indiana,14
1782,14,Michigan,22
1783,14,California,4
1784,14,New York,32
1785,14,Washington,47
1786,14,Tennessee,42
1787,14,Tennessee,42
1788,14,Massachusetts,21
1789,14,California,4
1790,14,Massachusetts,21
1791,14,Massachusetts,21
1792,14,Massachusetts,21
1793,14,Minnesota,23
1794,14,Tennessee,42
1795,14,New York,32
1796,14,Connecticut,6
1797,14,Alabama,0
1798,14,Connecticut,6
1799,14,Massachusetts,21
1800,14,New York,32
1801,14,Virginia,46
1802,14,Illinois,13
1803,14,New York,32
1804,14,Massachusetts,21
1805,14,Massachusetts,21
1806,14,Connecticut,6
1807,14,Michigan,22
1808,14,Massachusetts,21
1809,14,New Hampshire,29
1810,14,Massachusetts,21
1811,14,Massachusetts,21
1812,14,Massachusetts,21
1813,14,New Hampshire,29
1814,14,Ohio,35
1815,14,Massachusetts,21
1816,14,Michigan,22
1817,14,New Jersey,30
1818,14,Florida,9
1819,14,California,4
1820,14,Massachusetts,21
1821,14,Massachusetts,21
1822,14,Massachusetts,21
1823,14,Connecticut,6
1824,14,Massachusetts,21
1825,14,Florida,9
1826,14,New York,32
1827,14,Wisconsin,49
1828,14,Illinois,13
1829,14,Connecticut,6
1830,14,Ohio,35
1831,14,Ohio,35
1832,14,Minnesota,23
1833,14,District of Columbia,8
1834,14,Illinois,13
1835,14,Vermont,45
1836,14,Illinois,13
1837,14,New York,32
1838,14,New York,32
1839,14,Massachusetts,21
1840,14,Indiana,14
1841,14,Ohio,35
1842,14,Nebraska,27
1843,14,Connecticut,6
1844,14,Massachusetts,21
1845,14,Massachusetts,21
1846,14,Connecticut,6
1847,14,Connecticut,6
1848,14,Massachusetts,21
1849,14,Florida,9
1850,14,New York,32
1851,14,Maryland,20
1852,14,Massachusetts,21
1853,14,New Jersey,30
1854,14,Indiana,14
1855,14,Ohio,35
1856,14,Illinois,13
1857,14,Massachusetts,21
1858,14,Tennessee,42
1859,14,Massachusetts,21
1860,14,Alabama,0
1861,14,Texas,43
1862,14,Iowa,15
1863,14,Massachusetts,21
1864,14,Massachusetts,21
1865,14,Illinois,13
1866,14,Texas,43
1867,14,Virginia,46
1868,14,Iowa,15
1869,14,Connecticut,6
1870,14,Connecticut,6
1871,14,Illinois,13
1872,14,Massachusetts,21
1873,14,Massachusetts,21
1874,14,New York,32
1875,14,Georgia,10
1876,14,New York,32
1877,14,Rhode Island,39
1878,14,New Jersey,30
1879,14,Texas,43
1880,14,New Jersey,30
1881,14,Massachusetts,21
1882,14,Rhode Island,39
1883,14,California,4
1884,14,Connecticut,6
1885,14,New Jersey,30
1886,14,Illinois,13
1887,14,Massachusetts,21
1888,14,Pennsylvania,38
1889,14,Massachusetts,21
1890,14,New York,32
1891,14,New Hampshire,29
1892,14,Massachusetts,21
1893,14,Massachusetts,21
1894,14,Massachusetts,21
1895,14,Massachusetts,21
1896,14,Massachusetts,21
1897,14,New York,32
1898,14,Massachusetts,21
1899,14,Connecticut,6
1900,14,Massachusetts,21
1901,14,Rhode Island,39
1902,14,Massachusetts,21
1903,14,Connecticut,6
1904,14,Connecticut,6
1905,14,Massachusetts,21
1906,14,New Jersey,30
1907,14,Massachusetts,21
1908,15,California,4
1909,15,Massachusetts,21
1910,15,Indiana,14
1911,15,Massachusetts,21
1912,15,Minnesota,23
1913,15,Illinois,13
1914,15,Tennessee,42
1915,15,Virginia,46
1916,15,Texas,43
1917,15,Pennsylvania,38
1918,15,Ohio,35
1919,15,Massachusetts,21
1920,15,New York,32
1921,15,Connecticut,6
1922,15,Colorado,5
1923,15,Illinois,13
1924,15,California,4
1925,15,Massachusetts,21
1926,15,Indiana,14
1927,15,Massachusetts,21
1928,15,Minnesota,23
1929,15,Illinois,13
1930,15,Tennessee,42
1931,15,Virginia,46
1932,15,Texas,43
1933,15,Pennsylvania,38
1934,15,Ohio,35
1935,15,Massachusetts,21
1936,15,New York,32
1937,15,Connecticut,6
1938,15,Colorado,5
1939,15,Illinois,13
1940,16,Massachusetts,21
1941,16,California,4
1942,16,Illinois,13
1943,16,Connecticut,6
1944,16,Washington,47
1945,16,Wisconsin,49
1946,16,California,4
1947,16,Massachusetts,21
1948,16,New Jersey,30
1949,16,Nebraska,27
1950,16,Michigan,22
1951,16,Massachusetts,21
1952,16,Minnesota,23
1953,16,Tennessee,42
1954,16,Minnesota,23
1955,16,Massachusetts,21
1956,16,Massachusetts,21
1957,16,Massachusetts,21
1958,16,Michigan,22
1959,16,Illinois,13
1960,16,Illinois,13
1961,16,Iowa,15
1962,16,Massachusetts,21
1963,16,California,4
1964,16,Illinois,13
1965,16,Connecticut,6
1966,16,Washington,47
1967,16,Wisconsin,49
1968,16,California,4
1969,16,Massachusetts,21
1970,16,New Jersey,30
1971,16,Nebraska,27
1972,16,Michigan,22
1973,16,Massachusetts,21
1974,16,Minnesota,23
1975,16,Tennessee,42
1976,16,Minnesota,23
1977,16,Massachusetts,21
1978,16,Massachusetts,21
1979,16,Massachusetts,21
1980,16,Michigan,22
1981,16,Illinois,13
1982,16,Illinois,13
1983,16,Iowa,15
1984,16,North Carolina,33
1985,16,Massachusetts,21
1986,16,Kentucky,17
1987,16,Florida,9
1988,16,Vermont,45
1989,16,Ohio,35
1990,16,Washington,47
1991,16,Illinois,13
1992,16,Rhode Island,39
1993,16,Massachusetts,21
1994,16,Missouri,25
1995,16,Iowa,15
1996,16,Massachusetts,21
1997,16,Colorado,5
1998,16,Illinois,13
1999,16,Illinois,13
2000,16,California,4
2001,16,Massachusetts,21
2002,16,Vermont,45
2003,16,Florida,9
2004,16,Wisconsin,49
2005,16,Ohio,35
2006,16,Illinois,13
2007,16,Minnesota,23
2008,16,Florida,9
2009,16,Illinois,13
2010,16,Pennsylvania,38
2011,16,Florida,9
2012,16,Iowa,15
2013,16,New York,32
2014,16,California,4
2015,16,Idaho,12
2016,16,Wisconsin,49
2017,16,Minnesota,23
2018,16,Arizona,2
2019,16,Michigan,22
2020,16,Virginia,46
2021,16,Nebraska,27
2022,16,California,4
2023,16,Colorado,5
2024,16,Illinois,13
2025,16,Georgia,10
2026,16,Missouri,25
2027,16,Florida,9
2028,16,Alabama,0
2029,16,Illinois,13
2030,16,Florida,9
2031,16,New Jersey,30
2032,16,Iowa,15
2033,16,New York,32
2034,16,Michigan,22
2035,16,Iowa,15
2036,16,Illinois,13
2037,16,Illinois,13
2038,16,Iowa,15
2039,16,Iowa,15
2040,16,Pennsylvania,38
2041,16,Georgia,10
2042,16,Wisconsin,49
2043,16,Virginia,46
2044,16,Missouri,25
2045,16,Illinois,13
2046,16,Illinois,13
2047,16,Iowa,15
2048,16,Iowa,15
2049,16,Texas,43
2050,16,New York,32
2051,16,Illinois,13
2052,16,Wisconsin,49
2053,16,Colorado,5
2054,16,Pennsylvania,38
2055,16,North Dakota,34
2056,16,Michigan,22
2057,16,Wisconsin,49
2058,16,Wisconsin,49
2059,16,Minnesota,23
2060,16,New Jersey,30
2061,16,Colorado,5
2062,16,Wisconsin,49
2063,16,Minnesota,23
2064,16,Washington,47
2065,17,Massachusetts,21
2066,17,New York,32
2067,17,New York,32
2068,17,Maine,19
2069,17,Texas,43
2070,17,New Hampshire,29
2071,17,Michigan,22
2072,17,Pennsylvania,38
2073,17,Massachusetts,21
2074,17,New Hampshire,29
2075,17,Kentucky,17
2076,17,New York,32
2077,17,Illinois,13
2078,17,Connecticut,6
2079,17,Massachusetts,21
2080,17,South Carolina,40
2081,17,Massachusetts,21
2082,17,Minnesota,23
2083,17,Connecticut,6
2084,17,New York,32
2085,17,Massachusetts,21
2086,17,New York,32
2087,17,New York,32
2088,17,Maine,19
2089,17,Texas,43
2090,17,New Hampshire,29
2091,17,Michigan,22
2092,17,Pennsylvania,38
2093,17,Massachusetts,21
2094,17,New Hampshire,29
2095,17,Kentucky,17
2096,17,New York,32
2097,17,Illinois,13
2098,17,Connecticut,6
2099,17,Massachusetts,21
2100,17,South Carolina,40
2101,17,Massachusetts,21
2102,17,Minnesota,23
2103,17,Connecticut,6
2104,17,New York,32
2105,17,Indiana,14
2106,17,California,4
2107,17,Pennsylvania,38
2108,17,North Carolina,33
2109,17,Massachusetts,21
2110,17,California,4
2111,17,Massachusetts,21
2112,17,Connecticut,6
2113,17,New Jersey,30
2114,17,Illinois,13
2115,17,Massachusetts,21
2116,17,Massachusetts,21
2117,17,New Hampshire,29
2118,17,Massachusetts,21
2119,17,Wisconsin,49
2120,17,California,4
2121,17,Rhode Island,39
2122,17,Rhode Island,39
2123,17,Connecticut,6
2124,17,California,4
2125,17,Massachusetts,21
2126,17,New York,32
2127,17,Washington,47
2128,17,Pennsylvania,38
2129,17,Massachusetts,21
2130,17,New York,32
2131,17,New Jersey,30
2132,17,New York,32
2133,17,Massachusetts,21
2134,17,New Hampshire,29
2135,17,New York,32
2136,17,Maine,19
2137,17,Massachusetts,21
2138,17,Michigan,22
2139,17,Connecticut,6
2140,17,Massachusetts,21
2141,17,Massachusetts,21
2142,17,Massachusetts,21
2143,17,New Hampshire,29
2144,17,Massachusetts,21
2145,17,Illinois,13
2146,17,California,4
2147,17,Virginia,46
2148,17,Colorado,5
2149,17,Massachusetts,21
2150,17,Massachusetts,21
2151,17,Tennessee,42
2152,17,Alabama,0
2153,17,Virginia,46
2154,17,Rhode Island,39
2155,17,Pennsylvania,38
2156,17,Connecticut,6
2157,17,Massachusetts,21
2158,17,Illinois,13
2159,17,Massachusetts,21
2160,17,New Hampshire,29
2161,17,New Hampshire,29
2162,17,Massachusetts,21
2163,17,Massachusetts,21
2164,17,Massachusetts,21
2165,17,New Jersey,30
2166,17,Massachusetts,21
2167,17,Georgia,10
2168,17,Vermont,45
2169,17,Massachusetts,21
2170,17,Connecticut,6
2171,17,Massachusetts,21
2172,17,Illinois,13
2173,17,Idaho,12
2174,17,Tennessee,42
2175,17,Massachusetts,21
2176,17,Massachusetts,21
2177,17,Michigan,22
2178,17,New Jersey,30
2179,17,New York,32
2180,17,Tennessee,42
2181,17,Ohio,35
2182,17,Arizona,2
2183,17,Missouri,25
2184,17,North Dakota,34
2185,17,Illinois,13
2186,17,Massachusetts,21
2187,17,New York,32
2188,17,Ohio,35
2189,17,Virginia,46
2190,17,Tennessee,42
2191,17,Georgia,10
2192,17,New York,32
2193,17,Massachusetts,21
2194,17,California,4
2195,17,New Jersey,30
2196,17,Massachusetts,21
2197,17,Florida,9
2198,17,Massachusetts,21
2199,17,Illinois,13
2200,17,North Carolina,33
2201,17,Maryland,20
2202,17,Massachusetts,21
2203,17,Massachusetts,21
2204,17,New York,32
2205,17,Massachusetts,21
2206,17,Connecticut,6
2207,17,Massachusetts,21
2208,17,Connecticut,6
2209,17,Connecticut,6
2210,17,New Hampshire,29
2211,17,Wisconsin,49
2212,17,Minnesota,23
2213,17,California,4
2214,17,Massachusetts,21
2215,17,Connecticut,6
2216,17,Rhode Island,39
2217,17,Illinois,13
2218,17,New Jersey,30
2219,17,New York,32
2220,17,District of Columbia,8
2221,17,Massachusetts,21
2222,17,Connecticut,6
2223,17,Massachusetts,21
2224,17,Connecticut,6
2225,17,Massachusetts,21
2226,17,Florida,9
2227,17,Ohio,35
2228,17,Iowa,15
2229,17,Illinois,13
2230,17,Nebraska,27
2231,17,Rhode Island,39
2232,17,Iowa,15
2233,17,New York,32
2234,17,Connecticut,6
2235,18,Michigan,22
2236,18,Virginia,46
2237,18,New York,32
2238,18,New Jersey,30
2239,18,New York,32
2240,18,California,4
2241,18,New Jersey,30
2242,18,Pennsylvania,38
